bedrooms,bathrooms,sqft_living,price
3,1,1180,221900
3,2.25,2570,538000
2,1,770,180000
4,3,1960,604000
3,2,1680,510000
4,4.5,5420,1230000
3,2.5,1715,257500
3,2,1060,291850
3,2,1780,360000
5,2,2670,400000
3,2.5,2830,530000
3,2.5,1890,550000
3,2.5,3560,565000
2,1,1160,320000
3,2.5,1480,437000
4,2.5,1910,770000
2,1.75,1280,410000
3,2.5,2290,800000
4,2,2330,580000
4,3.25,2710,585000
3,1.75,1070,250000
3,2.25,2450,485000
4,3,1720,545000
3,2.5,2330,500000
3,1.75,1260,317000
3,2,2753,287000
5,2.75,2090,687500
3,2.5,2640,580500
3,2.25,3340,575000
4,2.5,2560,600000
